时间戳,设备ID,数据类型,数值
2026-04-02 00:52:51,dev_01,信号强度,59.89
2026-04-02 00:52:51,dev_01,低音增益（摇滚）,6.32
2026-04-02 00:52:51,dev_01,音量（夜间）,26.84
2026-04-02 00:52:51,dev_01,喜欢状态,false
2026-04-02 00:52:55,dev_01,信号强度,62.89
2026-04-02 00:52:55,dev_01,音量（夜间）,16.61
2026-04-02 00:52:57,dev_01,低音增益（摇滚）,8.88
2026-04-02 00:52:57,dev_01,喜欢状态,false
2026-04-02 00:52:58,dev_01,信号强度,61.31
2026-04-02 00:52:58,dev_01,音量（夜间）,18.12
2026-04-02 00:53:02,dev_01,信号强度,55.02
2026-04-02 00:53:02,dev_01,音量（夜间）,22.52
2026-04-02 00:53:02,dev_01,低音增益（流行）,3.63
2026-04-02 00:53:02,dev_01,喜欢状态,false
2026-04-02 00:53:05,dev_01,信号强度,53.09
2026-04-02 00:53:06,dev_01,音量（夜间）,17.49
2026-04-02 00:53:08,dev_01,低音增益（流行）,7.14
2026-04-02 00:53:08,dev_01,喜欢状态,true
2026-04-02 00:53:09,dev_01,信号强度,62.42
2026-04-02 00:53:09,dev_01,音量（夜间）,19.11
2026-04-02 00:53:12,dev_01,信号强度,61.46
2026-04-02 00:53:13,dev_01,音量（夜间）,12.9
2026-04-02 00:53:14,dev_01,低音增益（流行）,4.62
2026-04-02 00:53:14,dev_01,喜欢状态,false
2026-04-02 00:53:16,dev_01,信号强度,57.39
2026-04-02 00:53:16,dev_01,音量（夜间）,17.4
2026-04-02 00:53:19,dev_01,低音增益（摇滚）,11.08
2026-04-02 00:53:19,dev_01,喜欢状态,true
2026-04-02 00:53:19,dev_01,信号强度,55.76
2026-04-02 00:53:20,dev_01,音量（夜间）,6.97
2026-04-02 00:53:23,dev_01,信号强度,57.52
2026-04-02 00:53:23,dev_01,音量（夜间）,24.08
2026-04-02 00:53:25,dev_01,低音增益（流行）,5.1
2026-04-02 00:53:25,dev_01,喜欢状态,false
2026-04-02 00:53:27,dev_01,信号强度,60.38
2026-04-02 00:53:27,dev_01,音量（夜间）,17.89
2026-04-02 00:53:30,dev_01,低音增益（摇滚）,5.56
2026-04-02 00:53:30,dev_01,信号强度,63.57
2026-04-02 00:53:30,dev_01,喜欢状态,true
2026-04-02 00:53:30,dev_01,音量（夜间）,22.07
2026-04-02 00:53:34,dev_01,信号强度,57.35
2026-04-02 00:53:34,dev_01,音量（夜间）,19.31
2026-04-02 00:53:36,dev_01,低音增益（流行）,4.82
2026-04-02 00:53:36,dev_01,喜欢状态,false
2026-04-02 00:53:37,dev_01,信号强度,49.39
2026-04-02 00:53:38,dev_01,音量（夜间）,17.39
2026-04-02 00:53:41,dev_01,信号强度,58.38
2026-04-02 00:53:41,dev_01,音量（夜间）,22.86
2026-04-02 00:53:41,dev_01,低音增益（古典）,5.62
2026-04-02 00:53:41,dev_01,喜欢状态,false
2026-04-02 00:53:44,dev_01,信号强度,60.86
2026-04-02 00:53:45,dev_01,音量（夜间）,22.48
2026-04-02 00:53:47,dev_01,低音增益（摇滚）,7.43
2026-04-02 00:53:47,dev_01,喜欢状态,false
2026-04-02 00:53:48,dev_01,信号强度,63.16
2026-04-02 00:53:48,dev_01,音量（夜间）,22.12
2026-04-02 00:53:51,dev_01,信号强度,67.77
2026-04-02 00:53:52,dev_01,音量（夜间）,12.36
2026-04-02 00:53:52,dev_01,低音增益（摇滚）,5.54
2026-04-02 00:53:53,dev_01,喜欢状态,false
2026-04-02 00:53:55,dev_01,信号强度,55.12
2026-04-02 00:53:55,dev_01,音量（夜间）,25.4
2026-04-02 00:53:58,dev_01,低音增益（流行）,3.69
2026-04-02 00:53:58,dev_01,喜欢状态,false
2026-04-02 00:53:59,dev_01,信号强度,50.96
2026-04-02 00:53:59,dev_01,音量（夜间）,25.58
2026-04-02 00:54:02,dev_01,信号强度,64.45
2026-04-02 00:54:03,dev_01,音量（夜间）,22.9
2026-04-02 00:54:03,dev_01,低音增益（流行）,6.73
2026-04-02 00:54:04,dev_01,喜欢状态,false
2026-04-02 00:54:06,dev_01,信号强度,68.56
2026-04-02 00:54:06,dev_01,音量（夜间）,13.91
2026-04-02 00:54:09,dev_01,低音增益（流行）,4.67
2026-04-02 00:54:09,dev_01,喜欢状态,false
2026-04-02 00:54:09,dev_01,信号强度,61.78
2026-04-02 00:54:10,dev_01,音量（夜间）,26.4
2026-04-02 00:54:13,dev_01,信号强度,64.79
2026-04-02 00:54:13,dev_01,音量（夜间）,16.95
2026-04-02 00:54:15,dev_01,低音增益（流行）,5.08
2026-04-02 00:54:15,dev_01,喜欢状态,false
2026-04-02 00:54:16,dev_01,信号强度,63.13
2026-04-02 00:54:17,dev_01,音量（夜间）,17.72
2026-04-02 00:54:20,dev_01,信号强度,60.03
2026-04-02 00:54:20,dev_01,低音增益（流行）,3.71
2026-04-02 00:54:20,dev_01,音量（夜间）,24.24
2026-04-02 00:54:20,dev_01,喜欢状态,true
2026-04-02 00:54:24,dev_01,信号强度,63.35
2026-04-02 00:54:24,dev_01,音量（夜间）,20.59
2026-04-02 00:54:26,dev_01,低音增益（古典）,6.22
2026-04-02 00:54:26,dev_01,喜欢状态,true
2026-04-02 00:54:27,dev_01,信号强度,52.8
2026-04-02 00:54:28,dev_01,音量（夜间）,26.81
2026-04-02 00:54:31,dev_01,信号强度,62.58
2026-04-02 00:54:31,dev_01,音量（夜间）,19.57
2026-04-02 00:54:31,dev_01,低音增益（摇滚）,9.57
2026-04-02 00:54:31,dev_01,喜欢状态,false
2026-04-02 00:54:34,dev_01,信号强度,63.12
2026-04-02 00:54:35,dev_01,音量（夜间）,20.15
2026-04-02 00:54:37,dev_01,低音增益（流行）,5.04
2026-04-02 00:54:37,dev_01,喜欢状态,false
2026-04-02 00:54:38,dev_01,信号强度,64.12
2026-04-02 00:54:38,dev_01,音量（夜间）,17.46
2026-04-02 00:54:42,dev_01,信号强度,60.62
2026-04-02 00:54:42,dev_01,音量（夜间）,14.18
2026-04-02 00:54:42,dev_01,低音增益（流行）,5.99
2026-04-02 00:54:43,dev_01,喜欢状态,true
2026-04-02 00:54:45,dev_01,信号强度,67.77
2026-04-02 00:54:45,dev_01,音量（夜间）,11.54
2026-04-02 00:54:48,dev_01,低音增益（摇滚）,6.55
2026-04-02 00:54:48,dev_01,喜欢状态,false
2026-04-02 00:54:49,dev_01,信号强度,69.67
2026-04-02 00:54:49,dev_01,音量（夜间）,23.81
2026-04-02 00:54:52,dev_01,信号强度,50.05
2026-04-02 00:54:52,dev_01,音量（夜间）,20.02
2026-04-02 00:54:53,dev_01,低音增益（流行）,3.24
2026-04-02 00:54:54,dev_01,喜欢状态,false
2026-04-02 00:54:56,dev_01,信号强度,54.92
2026-04-02 00:54:56,dev_01,音量（夜间）,24.97
2026-04-02 00:54:59,dev_01,低音增益（古典）,4.73
2026-04-02 00:54:59,dev_01,喜欢状态,true
2026-04-02 00:54:59,dev_01,信号强度,55.72
2026-04-02 00:54:59,dev_01,音量（夜间）,20.42
2026-04-02 00:55:03,dev_01,信号强度,65.32
2026-04-02 00:55:03,dev_01,音量（夜间）,19.41
2026-04-02 00:55:04,dev_01,低音增益（摇滚）,7.92
2026-04-02 00:55:05,dev_01,喜欢状态,true
2026-04-02 00:55:06,dev_01,信号强度,57.55
2026-04-02 00:55:06,dev_01,音量（夜间）,16.02
2026-04-02 00:55:10,dev_01,信号强度,53.36
2026-04-02 00:55:10,dev_01,低音增益（古典）,6.54
2026-04-02 00:55:10,dev_01,音量（夜间）,20.66
2026-04-02 00:55:10,dev_01,喜欢状态,false
2026-04-02 00:55:13,dev_01,信号强度,67.38
2026-04-02 00:55:14,dev_01,音量（夜间）,19.03
2026-04-02 00:55:15,dev_01,低音增益（摇滚）,7.84
2026-04-02 00:55:16,dev_01,喜欢状态,false
2026-04-02 00:55:17,dev_01,信号强度,65.63
2026-04-02 00:55:17,dev_01,音量（夜间）,12.78
2026-04-02 00:55:20,dev_01,信号强度,63.65
2026-04-02 00:55:21,dev_01,音量（夜间）,24.86
2026-04-02 00:55:21,dev_01,低音增益（摇滚）,5.53
2026-04-02 00:55:21,dev_01,喜欢状态,false
2026-04-02 13:02:46,dev_01,signal_strength,-39.8
2026-04-02 13:02:46,dev_01,bass_gain,3
2026-04-02 13:02:46,dev_01,like_status,False
2026-04-02 13:02:46,dev_01,volume,54
2026-04-02 13:02:47,dev_01,is_connected,True
2026-04-02 13:02:50,dev_01,signal_strength,-74.3
2026-04-02 13:02:50,dev_01,volume,48
2026-04-02 13:02:50,dev_01,is_connected,True
2026-04-02 13:05:32,dev_01,signal_strength,-48.33
2026-04-02 13:05:32,dev_01,bass_gain,7
2026-04-02 13:05:32,dev_01,like_status,False
2026-04-02 13:05:32,dev_01,volume,44
2026-04-02 13:05:32,dev_01,is_connected,True
2026-04-02 13:05:35,dev_01,signal_strength,-72.77
2026-04-02 13:05:35,dev_01,volume,46
2026-04-02 13:05:36,dev_01,is_connected,True
2026-04-02 13:05:37,dev_01,bass_gain,5
2026-04-02 13:05:37,dev_01,like_status,False
2026-04-02 13:11:31,dev_01,signal_strength,-38.06
2026-04-02 13:11:31,dev_01,bass_gain,3
2026-04-02 13:11:31,dev_01,volume,52
2026-04-02 13:11:31,dev_01,like_status,False
2026-04-02 13:11:32,dev_01,is_connected,True
2026-04-02 13:11:35,dev_01,signal_strength,-48.88
2026-04-02 13:11:35,dev_01,volume,48
2026-04-02 13:11:35,dev_01,is_connected,True
2026-04-02 13:11:37,dev_01,bass_gain,7
2026-04-02 13:11:37,dev_01,like_status,False
2026-04-02 13:11:38,dev_01,signal_strength,-46.41
2026-04-02 13:11:39,dev_01,volume,48
2026-04-02 13:11:39,dev_01,is_connected,True
2026-04-02 13:11:42,dev_01,signal_strength,-52.96
2026-04-02 13:11:42,dev_01,bass_gain,9
2026-04-02 13:11:42,dev_01,volume,37
2026-04-02 13:11:42,dev_01,like_status,False
2026-04-02 13:11:42,dev_01,is_connected,True
2026-04-02 13:12:11,dev_01,信号强度,55.55
2026-04-02 13:12:11,dev_01,低音增益（摇滚）,8.05
2026-04-02 13:12:11,dev_01,音量（白天）,52.91
2026-04-02 13:12:11,dev_01,喜欢状态,true
2026-04-02 13:12:14,dev_01,信号强度,66.34
2026-04-02 13:12:15,dev_01,音量（白天）,44.97
2026-04-02 13:15:52,dev_01,signal_strength,-66.38
2026-04-02 13:15:52,dev_01,bass_gain,2
2026-04-02 13:15:52,dev_01,volume,53
2026-04-02 13:15:52,dev_01,like_status,True
2026-04-02 13:15:52,dev_01,is_connected,True
2026-04-02 13:15:55,dev_01,signal_strength,-94.66
2026-04-02 13:15:56,dev_01,volume,35
2026-04-02 13:15:56,dev_01,is_connected,True
2026-04-02 13:15:57,dev_01,bass_gain,4
2026-04-02 13:15:57,dev_01,like_status,True
2026-04-02 13:15:59,dev_01,signal_strength,-68.86
2026-04-02 13:15:59,dev_01,volume,52
2026-04-02 13:16:00,dev_01,is_connected,True
2026-04-02 13:16:03,dev_01,bass_gain,5
2026-04-02 13:16:03,dev_01,signal_strength,-77.7
2026-04-02 13:16:03,dev_01,like_status,False
2026-04-02 13:16:03,dev_01,volume,39
2026-04-02 13:16:03,dev_01,is_connected,True
2026-04-02 13:20:03,dev_01,signal_strength,-40.22
2026-04-02 13:20:03,dev_01,bass_gain,4
2026-04-02 13:20:03,dev_01,volume,41
2026-04-02 13:20:03,dev_01,like_status,True
2026-04-02 13:20:03,dev_01,is_connected,True
2026-04-02 13:20:03,dev_01,is_connecting,False
2026-04-02 13:20:07,dev_01,signal_strength,-37.26
2026-04-02 13:20:07,dev_01,volume,44
2026-04-02 13:20:07,dev_01,is_connected,True
2026-04-02 13:20:07,dev_01,is_connecting,True
2026-04-02 13:20:08,dev_01,bass_gain,3
2026-04-02 13:20:08,dev_01,like_status,False
2026-04-02 13:20:10,dev_01,signal_strength,-80.13
2026-04-02 13:20:11,dev_01,volume,40
2026-04-02 13:20:11,dev_01,is_connected,True
2026-04-02 13:20:11,dev_01,is_connecting,False
2026-04-02 13:22:00,dev_01,signal_strength,-51.93
2026-04-02 13:22:00,dev_01,bass_gain,6
2026-04-02 13:22:01,dev_01,volume,41
2026-04-02 13:22:01,dev_01,like_status,False
2026-04-02 13:22:01,dev_01,is_connected,True
2026-04-02 13:22:01,dev_01,is_connecting,False
2026-04-02 13:27:10,dev_02,bass_gain,0
2026-04-02 13:27:11,dev_02,like_status,False
2026-04-02 13:27:11,dev_03,bass_gain,8
2026-04-02 13:27:11,dev_03,signal_strength,-101.84
2026-04-02 13:27:11,dev_03,like_status,False
2026-04-02 13:27:11,dev_01,bass_gain,6
2026-04-02 13:27:11,dev_02,signal_strength,-51.26
2026-04-02 13:27:11,dev_03,volume,39
2026-04-02 13:27:11,dev_01,like_status,False
2026-04-02 13:27:11,dev_02,volume,53
2026-04-02 13:27:12,dev_03,is_connected,False
2026-04-02 13:27:12,dev_01,signal_strength,-66.6
2026-04-02 13:27:12,dev_02,is_connected,True
2026-04-02 13:27:12,dev_03,is_connecting,False
2026-04-02 13:27:12,dev_01,volume,50
2026-04-02 13:27:12,dev_02,is_connecting,False
2026-04-02 13:27:12,dev_01,is_connected,True
2026-04-02 13:27:12,dev_01,is_connecting,True
2026-04-02 13:27:15,dev_03,signal_strength,-64.66
2026-04-02 13:27:15,dev_02,signal_strength,-71.87
2026-04-02 13:27:15,dev_03,volume,50
2026-04-02 13:27:15,dev_02,volume,68
2026-04-02 13:27:15,dev_01,signal_strength,-46.37
2026-04-02 13:27:16,dev_03,is_connected,True
2026-04-02 13:27:16,dev_02,is_connected,True
2026-04-02 13:27:16,dev_01,volume,58
2026-04-02 13:27:16,dev_02,bass_gain,5
2026-04-02 13:27:16,dev_03,is_connecting,False
2026-04-02 13:27:16,dev_02,is_connecting,False
2026-04-02 13:27:16,dev_01,is_connected,True
2026-04-02 13:27:16,dev_02,like_status,False
2026-04-02 13:27:16,dev_01,is_connecting,True
2026-04-02 13:27:16,dev_03,bass_gain,5
2026-04-02 13:27:17,dev_01,bass_gain,3
2026-04-02 13:27:17,dev_03,like_status,False
2026-04-02 13:27:17,dev_01,like_status,False
2026-04-02 13:29:01,dev_03,signal_strength,-42.51
2026-04-02 13:29:01,dev_05,bass_gain,10
2026-04-02 13:29:02,dev_03,volume,45
2026-04-02 13:29:02,dev_05,like_status,False
2026-04-02 13:29:02,dev_03,is_connected,True
2026-04-02 13:29:02,dev_04,signal_strength,-42.75
2026-04-02 13:29:02,dev_05,signal_strength,-49.97
2026-04-02 13:29:02,dev_01,signal_strength,-59.97
2026-04-02 13:29:02,dev_03,is_connecting,False
2026-04-02 13:29:02,dev_04,volume,39
2026-04-02 13:29:02,dev_02,signal_strength,-70.7
2026-04-02 13:29:02,dev_04,bass_gain,4
2026-04-02 13:29:02,dev_05,volume,48
2026-04-02 13:29:02,dev_01,volume,59
2026-04-02 13:29:02,dev_04,is_connected,True
2026-04-02 13:29:02,dev_02,volume,46
2026-04-02 13:29:02,dev_04,like_status,False
2026-04-02 13:29:02,dev_01,is_connected,True
2026-04-02 13:29:02,dev_05,is_connected,True
2026-04-02 13:29:02,dev_02,bass_gain,6
2026-04-02 13:29:02,dev_04,is_connecting,False
2026-04-02 13:29:02,dev_02,is_connected,True
2026-04-02 13:29:02,dev_03,bass_gain,7
2026-04-02 13:29:02,dev_01,bass_gain,6
2026-04-02 13:29:03,dev_05,is_connecting,False
2026-04-02 13:29:03,dev_01,is_connecting,False
2026-04-02 13:29:03,dev_02,like_status,False
2026-04-02 13:29:03,dev_02,is_connecting,False
2026-04-02 13:29:03,dev_03,like_status,False
2026-04-02 13:29:03,dev_01,like_status,False
2026-04-02 13:29:05,dev_03,signal_strength,-54.85
2026-04-02 13:29:05,dev_03,volume,42
2026-04-02 13:29:06,dev_03,is_connected,True
2026-04-02 13:29:06,dev_04,signal_strength,-44.97
2026-04-02 13:29:06,dev_01,signal_strength,-53.55
2026-04-02 13:29:06,dev_05,signal_strength,-47.22
2026-04-02 13:29:06,dev_04,volume,56
2026-04-02 13:29:06,dev_03,is_connecting,True
2026-04-02 13:29:06,dev_02,signal_strength,-74.43
2026-04-02 13:29:06,dev_01,volume,59
2026-04-02 13:29:06,dev_05,volume,47
2026-04-02 13:29:06,dev_04,is_connected,True
2026-04-02 13:29:06,dev_02,volume,51
2026-04-02 13:29:06,dev_01,is_connected,True
2026-04-02 13:29:06,dev_05,is_connected,True
2026-04-02 13:29:06,dev_04,is_connecting,False
2026-04-02 13:29:06,dev_02,is_connected,True
2026-04-02 13:29:06,dev_05,is_connecting,False
2026-04-02 13:29:06,dev_01,is_connecting,True
2026-04-02 13:29:07,dev_02,is_connecting,False
2026-04-02 13:29:07,dev_05,bass_gain,4
2026-04-02 13:29:07,dev_05,like_status,True
2026-04-02 13:29:07,dev_04,bass_gain,10
2026-04-02 13:29:08,dev_04,like_status,False
2026-04-02 13:29:08,dev_02,bass_gain,6
2026-04-02 13:29:08,dev_01,bass_gain,5
2026-04-02 13:29:08,dev_03,bass_gain,4
2026-04-02 13:29:08,dev_02,like_status,True
2026-04-02 13:29:08,dev_01,like_status,False
2026-04-02 13:29:08,dev_03,like_status,False
2026-04-02 13:29:09,dev_03,signal_strength,-51.11
2026-04-02 13:29:09,dev_03,volume,45
2026-04-02 13:29:09,dev_04,signal_strength,-73.07
2026-04-02 13:29:10,dev_03,is_connected,True
2026-04-02 13:29:10,dev_05,signal_strength,-49.36
2026-04-02 13:29:10,dev_01,signal_strength,-74.75
2026-04-02 13:29:10,dev_04,volume,45
2026-04-02 13:29:10,dev_02,signal_strength,-56.62
2026-04-02 13:29:10,dev_03,is_connecting,False
2026-04-02 13:29:10,dev_05,volume,54
2026-04-02 13:29:10,dev_01,volume,60
2026-04-02 13:29:10,dev_04,is_connected,True
2026-04-02 13:29:10,dev_02,volume,51
2026-04-02 13:31:23,dev_02,signal_strength,-67.97
2026-04-02 13:31:23,dev_03,bass_gain,3
2026-04-02 13:31:24,dev_02,volume,56
2026-04-02 13:31:24,dev_03,like_status,False
2026-04-02 13:31:24,dev_04,bass_gain,5
2026-04-02 13:31:24,dev_02,bass_gain,4
2026-04-02 13:31:24,dev_01,signal_strength,-28.86
2026-04-02 13:31:24,dev_02,is_connected,True
2026-04-02 13:31:24,dev_04,like_status,True
2026-04-02 13:31:24,dev_02,like_status,False
2026-04-02 13:31:24,dev_01,volume,37
2026-04-02 13:31:24,dev_02,is_connecting,False
2026-04-02 13:31:24,dev_05,signal_strength,-66.48
2026-04-02 13:31:24,dev_01,bass_gain,7
2026-04-02 13:31:24,dev_01,is_connected,True
2026-04-02 13:31:24,dev_05,volume,60
2026-04-02 13:31:24,dev_03,signal_strength,-69.75
2026-04-02 13:31:24,dev_01,is_connecting,False
2026-04-02 13:31:24,dev_01,like_status,False
2026-04-02 13:31:24,dev_06,signal_strength,-50.34
2026-04-02 13:31:24,dev_05,bass_gain,3
2026-04-02 13:31:24,dev_04,signal_strength,-58.81
2026-04-02 13:31:25,dev_05,is_connected,True
2026-04-02 13:31:25,dev_06,bass_gain,8
2026-04-02 13:31:25,dev_03,volume,65
2026-04-02 13:31:25,dev_04,volume,49
2026-04-02 13:31:25,dev_06,volume,52
2026-04-02 13:31:25,dev_05,like_status,True
2026-04-02 13:31:25,dev_05,is_connecting,False
2026-04-02 13:31:25,dev_06,like_status,False
2026-04-02 13:31:25,dev_03,is_connected,True
2026-04-02 13:31:25,dev_04,is_connected,True
2026-04-02 13:31:25,dev_06,is_connected,True
2026-04-02 13:31:25,dev_03,is_connecting,True
2026-04-02 13:31:25,dev_04,is_connecting,False
2026-04-02 13:31:25,dev_06,is_connecting,True
2026-04-02 13:31:27,dev_02,signal_strength,-39.84
2026-04-02 13:31:27,dev_02,volume,48
2026-04-02 13:31:28,dev_02,is_connected,True
2026-04-02 13:31:28,dev_01,signal_strength,-55.92
2026-04-02 13:31:28,dev_02,is_connecting,False
2026-04-02 13:31:28,dev_01,volume,52
2026-04-02 13:31:28,dev_05,signal_strength,-58.24
2026-04-02 13:31:28,dev_01,is_connected,True
2026-04-02 13:31:28,dev_03,signal_strength,-87.61
2026-04-02 13:31:28,dev_05,volume,56
2026-04-02 13:31:28,dev_04,signal_strength,-39.61
2026-04-02 13:31:28,dev_06,signal_strength,-84.42
2026-04-02 13:31:28,dev_01,is_connecting,True
2026-04-02 13:31:28,dev_05,is_connected,True
2026-04-02 13:31:28,dev_03,volume,55
2026-04-02 13:31:29,dev_06,volume,47
2026-04-02 13:31:29,dev_04,volume,48
2026-04-02 13:31:29,dev_05,is_connecting,False
2026-04-02 13:31:29,dev_03,is_connected,True
2026-04-02 13:31:29,dev_06,is_connected,True
2026-04-02 13:31:29,dev_04,is_connected,True
